distribution,x_axis_mode,x_axis_value,mu,case,entity_id,num_nulls
Uniform,relative,7,0.4533333333333333,Average,I5_53223,1
Uniform,relative,8,0.68,Worst,I5_53223,1
Uniform,relative,8,0.5933333333333334,Average,I5_53223,1
Uniform,relative,9,0.6933333333333334,Worst,I5_53223,1
Uniform,relative,9,0.66,Average,I5_53223,1
Uniform,relative,10,0.8,Worst,I5_53223,1
Uniform,relative,10,0.76,Average,I5_53223,1
Uniform,relative,11,0.7066666666666667,Worst,I5_53223,1
Uniform,relative,11,0.72,Average,I5_53223,1
Uniform,relative,12,0.74,Worst,I5_53223,1
Uniform,relative,12,0.7533333333333333,Average,I5_53223,1
Uniform,relative,13,0.74,Worst,I5_53223,1
Uniform,relative,13,0.7066666666666667,Average,I5_53223,1
Uniform,relative,14,0.84,Worst,I5_53223,1
Uniform,relative,14,0.7466666666666667,Average,I5_53223,1
Uniform,relative,15,0.7733333333333333,Worst,I5_53223,1
Uniform,relative,15,0.7866666666666666,Average,I5_53223,1
Uniform,relative,16,0.8466666666666667,Worst,I5_53223,1
Uniform,relative,16,0.8066666666666666,Average,I5_53223,1
Uniform,relative,17,0.8466666666666667,Worst,I5_53223,1
Uniform,relative,17,0.76,Average,I5_53223,1
Uniform,relative,18,0.78,Worst,I5_53223,1
Uniform,relative,18,0.8,Average,I5_53223,1
Uniform,relative,19,0.8466666666666667,Worst,I5_53223,1
Uniform,relative,19,0.78,Average,I5_53223,1
Uniform,relative,20,0.8533333333333334,Worst,I5_53223,1
Uniform,relative,20,0.88,Average,I5_53223,1
Uniform,relative,21,0.8066666666666666,Worst,I5_53223,1
Uniform,relative,21,0.8666666666666667,Average,I5_53223,1
Uniform,relative,22,0.86,Worst,I5_53223,1
Uniform,relative,22,0.84,Average,I5_53223,1
Uniform,relative,23,0.8533333333333334,Worst,I5_53223,1
Uniform,relative,23,0.9,Average,I5_53223,1
Uniform,relative,24,0.88,Worst,I5_53223,1
Uniform,relative,24,0.8266666666666667,Average,I5_53223,1
Uniform,relative,25,0.8933333333333333,Worst,I5_53223,1
Uniform,relative,25,0.9,Average,I5_53223,1
Uniform,relative,26,0.9133333333333333,Worst,I5_53223,1
Uniform,relative,26,0.88,Average,I5_53223,1
Uniform,relative,27,0.9066666666666666,Worst,I5_53223,1
Uniform,relative,27,0.9333333333333333,Average,I5_53223,1
Uniform,relative,28,0.92,Worst,I5_53223,1
Uniform,relative,28,0.94,Average,I5_53223,1
Uniform,relative,29,0.9133333333333333,Worst,I5_53223,1
Uniform,relative,29,0.8866666666666667,Average,I5_53223,1
Uniform,relative,30,0.8866666666666667,Worst,I5_53223,1
Uniform,relative,30,0.8866666666666667,Average,I5_53223,1
Uniform,relative,1,0.0,Worst,I4_6117,1
Uniform,relative,1,0.0,Average,I4_6117,1
Uniform,relative,2,0.0,Worst,I4_6117,1
Uniform,relative,2,0.0,Average,I4_6117,1
Uniform,relative,3,0.0,Worst,I4_6117,1
Uniform,relative,3,0.0,Average,I4_6117,1
Uniform,relative,4,0.22666666666666666,Worst,I4_6117,1
Uniform,relative,4,0.24666666666666667,Average,I4_6117,1
Uniform,relative,5,0.41333333333333333,Worst,I4_6117,1
Uniform,relative,5,0.3,Average,I4_6117,1
Uniform,relative,6,0.5,Worst,I4_6117,1
Uniform,relative,6,0.5533333333333333,Average,I4_6117,1
Uniform,relative,7,0.52,Worst,I4_6117,1
Uniform,relative,7,0.5066666666666667,Average,I4_6117,1
Uniform,relative,8,0.6866666666666666,Worst,I4_6117,1
Uniform,relative,8,0.5866666666666667,Average,I4_6117,1
Uniform,relative,9,0.6266666666666667,Worst,I4_6117,1
Uniform,relative,9,0.7,Average,I4_6117,1
Uniform,relative,10,0.7266666666666667,Worst,I4_6117,1
Uniform,relative,10,0.6333333333333333,Average,I4_6117,1
Uniform,relative,11,0.74,Worst,I4_6117,1
Uniform,relative,11,0.7333333333333333,Average,I4_6117,1
Uniform,relative,12,0.72,Worst,I4_6117,1
Uniform,relative,12,0.7666666666666667,Average,I4_6117,1
Uniform,relative,13,0.6866666666666666,Worst,I4_6117,1
Uniform,relative,13,0.7666666666666667,Average,I4_6117,1
Uniform,relative,14,0.7666666666666667,Worst,I4_6117,1
Uniform,relative,14,0.74,Average,I4_6117,1
Uniform,relative,15,0.72,Worst,I4_6117,1
Uniform,relative,15,0.76,Average,I4_6117,1
Uniform,relative,16,0.8066666666666666,Worst,I4_6117,1
Uniform,relative,16,0.88,Average,I4_6117,1
Uniform,relative,17,0.8333333333333334,Worst,I4_6117,1
Uniform,relative,17,0.7866666666666666,Average,I4_6117,1
Uniform,relative,18,0.8066666666666666,Worst,I4_6117,1
Uniform,relative,18,0.8666666666666667,Average,I4_6117,1
Uniform,relative,19,0.8066666666666666,Worst,I4_6117,1
Uniform,relative,19,0.8466666666666667,Average,I4_6117,1
Uniform,relative,20,0.7933333333333333,Worst,I4_6117,1
Uniform,relative,20,0.7933333333333333,Average,I4_6117,1
Uniform,relative,21,0.88,Worst,I4_6117,1
Uniform,relative,21,0.8733333333333333,Average,I4_6117,1
Uniform,relative,22,0.8466666666666667,Worst,I4_6117,1
Uniform,relative,22,0.8533333333333334,Average,I4_6117,1
Uniform,relative,23,0.8666666666666667,Worst,I4_6117,1
Uniform,relative,23,0.8733333333333333,Average,I4_6117,1
Uniform,relative,24,0.86,Worst,I4_6117,1
Uniform,relative,24,0.8466666666666667,Average,I4_6117,1
Uniform,relative,25,0.86,Worst,I4_6117,1
Uniform,relative,25,0.8533333333333334,Average,I4_6117,1
Uniform,relative,26,0.9066666666666666,Worst,I4_6117,1
Uniform,relative,26,0.86,Average,I4_6117,1
Uniform,relative,27,0.86,Worst,I4_6117,1
Uniform,relative,27,0.9,Average,I4_6117,1
Uniform,relative,28,0.86,Worst,I4_6117,1
Uniform,relative,28,0.8866666666666667,Average,I4_6117,1
Uniform,relative,29,0.92,Worst,I4_6117,1
Uniform,relative,29,0.9333333333333333,Average,I4_6117,1
Uniform,relative,30,0.8733333333333333,Worst,I4_6117,1
Uniform,relative,30,0.86,Average,I4_6117,1
Uniform,relative,1,0.0,Worst,I4_6752,1
Uniform,relative,1,0.0,Average,I4_6752,1
Uniform,relative,2,0.0,Worst,I4_6752,1
Uniform,relative,2,0.0,Average,I4_6752,1
Uniform,relative,3,0.0,Worst,I4_6752,1
Uniform,relative,3,0.0,Average,I4_6752,1
Uniform,relative,4,0.25333333333333335,Worst,I4_6752,1
Uniform,relative,4,0.2733333333333333,Average,I4_6752,1
Uniform,relative,5,0.38666666666666666,Worst,I4_6752,1
Uniform,relative,5,0.32,Average,I4_6752,1
Uniform,relative,6,0.5066666666666667,Worst,I4_6752,1
Uniform,relative,6,0.4866666666666667,Average,I4_6752,1
Uniform,relative,7,0.5733333333333334,Worst,I4_6752,1
Uniform,relative,7,0.54,Average,I4_6752,1
Uniform,relative,8,0.7333333333333333,Worst,I4_6752,1
Uniform,relative,8,0.5666666666666667,Average,I4_6752,1
Uniform,relative,9,0.6533333333333333,Worst,I4_6752,1
Uniform,relative,9,0.6666666666666666,Average,I4_6752,1
Uniform,relative,10,0.7,Worst,I4_6752,1
Uniform,relative,10,0.6666666666666666,Average,I4_6752,1
Uniform,relative,11,0.7,Worst,I4_6752,1
Uniform,relative,11,0.76,Average,I4_6752,1
Uniform,relative,12,0.74,Worst,I4_6752,1
Uniform,relative,12,0.66,Average,I4_6752,1
Uniform,relative,13,0.7333333333333333,Worst,I4_6752,1
Uniform,relative,13,0.7466666666666667,Average,I4_6752,1
Uniform,relative,14,0.7733333333333333,Worst,I4_6752,1
Uniform,relative,14,0.74,Average,I4_6752,1
Uniform,relative,15,0.8333333333333334,Worst,I4_6752,1
Uniform,relative,15,0.8333333333333334,Average,I4_6752,1
Uniform,relative,16,0.8333333333333334,Worst,I4_6752,1
Uniform,relative,16,0.76,Average,I4_6752,1
Uniform,relative,17,0.8733333333333333,Worst,I4_6752,1
Uniform,relative,17,0.7733333333333333,Average,I4_6752,1
Uniform,relative,18,0.8066666666666666,Worst,I4_6752,1
Uniform,relative,18,0.8133333333333334,Average,I4_6752,1
Uniform,relative,19,0.8666666666666667,Worst,I4_6752,1
Uniform,relative,19,0.82,Average,I4_6752,1
Uniform,relative,20,0.8466666666666667,Worst,I4_6752,1
Uniform,relative,20,0.86,Average,I4_6752,1
Uniform,relative,21,0.84,Worst,I4_6752,1
Uniform,relative,21,0.7666666666666667,Average,I4_6752,1
Uniform,relative,22,0.84,Worst,I4_6752,1
Uniform,relative,22,0.8066666666666666,Average,I4_6752,1
Uniform,relative,23,0.8266666666666667,Worst,I4_6752,1
Uniform,relative,23,0.8666666666666667,Average,I4_6752,1
Uniform,relative,24,0.9066666666666666,Worst,I4_6752,1
Uniform,relative,24,0.8666666666666667,Average,I4_6752,1
Uniform,relative,25,0.9133333333333333,Worst,I4_6752,1
Uniform,relative,25,0.9066666666666666,Average,I4_6752,1
Uniform,relative,26,0.9333333333333333,Worst,I4_6752,1
Uniform,relative,26,0.9133333333333333,Average,I4_6752,1
Uniform,relative,27,0.9266666666666666,Worst,I4_6752,1
Uniform,relative,27,0.8733333333333333,Average,I4_6752,1
Uniform,relative,28,0.88,Worst,I4_6752,1
Uniform,relative,28,0.9266666666666666,Average,I4_6752,1
Uniform,relative,29,0.88,Worst,I4_6752,1
Uniform,relative,29,0.9133333333333333,Average,I4_6752,1
Uniform,relative,30,0.9066666666666666,Worst,I4_6752,1
Uniform,relative,30,0.8933333333333333,Average,I4_6752,1
Uniform,relative,1,0.0,Worst,I2_25511,1
Uniform,relative,1,0.0,Average,I2_25511,1
Uniform,relative,2,0.0,Worst,I2_25511,1
Uniform,relative,2,0.0,Average,I2_25511,1
Uniform,relative,3,0.0,Worst,I2_25511,1
Uniform,relative,3,0.0,Average,I2_25511,1
Uniform,relative,4,0.25333333333333335,Worst,I2_25511,1
Uniform,relative,4,0.18,Average,I2_25511,1
Uniform,relative,5,0.4533333333333333,Worst,I2_25511,1
Uniform,relative,5,0.4,Average,I2_25511,1
Uniform,relative,6,0.47333333333333333,Worst,I2_25511,1
Uniform,relative,6,0.5333333333333333,Average,I2_25511,1
Uniform,relative,7,0.5733333333333334,Worst,I2_25511,1
Uniform,relative,7,0.5666666666666667,Average,I2_25511,1
Uniform,relative,8,0.6466666666666666,Worst,I2_25511,1
Uniform,relative,8,0.6533333333333333,Average,I2_25511,1
Uniform,relative,9,0.6066666666666667,Worst,I2_25511,1
Uniform,relative,9,0.6333333333333333,Average,I2_25511,1
Uniform,relative,10,0.7266666666666667,Worst,I2_25511,1
Uniform,relative,10,0.6866666666666666,Average,I2_25511,1
Uniform,relative,11,0.7133333333333334,Worst,I2_25511,1
Uniform,relative,11,0.66,Average,I2_25511,1
Uniform,relative,12,0.78,Worst,I2_25511,1
Uniform,relative,12,0.7266666666666667,Average,I2_25511,1
Uniform,relative,13,0.74,Worst,I2_25511,1
Uniform,relative,13,0.7466666666666667,Average,I2_25511,1
Uniform,relative,14,0.7466666666666667,Worst,I2_25511,1
Uniform,relative,14,0.7933333333333333,Average,I2_25511,1
Uniform,relative,15,0.82,Worst,I2_25511,1
Uniform,relative,15,0.8466666666666667,Average,I2_25511,1
Uniform,relative,16,0.8333333333333334,Worst,I2_25511,1
Uniform,relative,16,0.8866666666666667,Average,I2_25511,1
Uniform,relative,17,0.8333333333333334,Worst,I2_25511,1
Uniform,relative,17,0.8533333333333334,Average,I2_25511,1
Uniform,relative,18,0.7866666666666666,Worst,I2_25511,1
Uniform,relative,18,0.8866666666666667,Average,I2_25511,1
Uniform,relative,19,0.8133333333333334,Worst,I2_25511,1
Uniform,relative,19,0.82,Average,I2_25511,1
Uniform,relative,20,0.8866666666666667,Worst,I2_25511,1
Uniform,relative,20,0.86,Average,I2_25511,1
Uniform,relative,21,0.86,Worst,I2_25511,1
Uniform,relative,21,0.8333333333333334,Average,I2_25511,1
Uniform,relative,22,0.8533333333333334,Worst,I2_25511,1
Uniform,relative,22,0.9133333333333333,Average,I2_25511,1
Uniform,relative,23,0.8866666666666667,Worst,I2_25511,1
Uniform,relative,23,0.8066666666666666,Average,I2_25511,1
Uniform,relative,24,0.8666666666666667,Worst,I2_25511,1
Uniform,relative,24,0.9,Average,I2_25511,1
Uniform,relative,25,0.9,Worst,I2_25511,1
Uniform,relative,25,0.8533333333333334,Average,I2_25511,1
Uniform,relative,26,0.8733333333333333,Worst,I2_25511,1
Uniform,relative,26,0.8666666666666667,Average,I2_25511,1
Uniform,relative,27,0.9133333333333333,Worst,I2_25511,1
Uniform,relative,27,0.8666666666666667,Average,I2_25511,1
Uniform,relative,28,0.9066666666666666,Worst,I2_25511,1
Uniform,relative,28,0.9,Average,I2_25511,1
Uniform,relative,29,0.8066666666666666,Worst,I2_25511,1
Uniform,relative,29,0.8933333333333333,Average,I2_25511,1
Uniform,relative,30,0.92,Worst,I2_25511,1
Uniform,relative,30,0.9,Average,I2_25511,1
Uniform,relative,1,0.0,Worst,I4_57760,1
Uniform,relative,1,0.0,Average,I4_57760,1
Uniform,relative,2,0.0,Worst,I4_57760,1
Uniform,relative,2,0.0,Average,I4_57760,1
Uniform,relative,3,0.0,Worst,I4_57760,1
Uniform,relative,3,0.0,Average,I4_57760,1
Uniform,relative,4,0.16666666666666666,Worst,I4_57760,1
Uniform,relative,4,0.24,Average,I4_57760,1
Uniform,relative,5,0.36666666666666664,Worst,I4_57760,1
Uniform,relative,5,0.4266666666666667,Average,I4_57760,1
Uniform,relative,6,0.5333333333333333,Worst,I4_57760,1
Uniform,relative,6,0.46,Average,I4_57760,1
Uniform,relative,7,0.5933333333333334,Worst,I4_57760,1
Uniform,relative,7,0.5533333333333333,Average,I4_57760,1
Uniform,relative,8,0.58,Worst,I4_57760,1
Uniform,relative,8,0.66,Average,I4_57760,1
Uniform,relative,9,0.6933333333333334,Worst,I4_57760,1
Uniform,relative,9,0.6733333333333333,Average,I4_57760,1
Uniform,relative,10,0.68,Worst,I4_57760,1
Uniform,relative,10,0.74,Average,I4_57760,1
Uniform,relative,11,0.72,Worst,I4_57760,1
Uniform,relative,11,0.7466666666666667,Average,I4_57760,1
Uniform,relative,12,0.78,Worst,I4_57760,1
Uniform,relative,12,0.7466666666666667,Average,I4_57760,1
Uniform,relative,13,0.7733333333333333,Worst,I4_57760,1
Uniform,relative,13,0.7933333333333333,Average,I4_57760,1
Uniform,relative,14,0.8066666666666666,Worst,I4_57760,1
Uniform,relative,14,0.8266666666666667,Average,I4_57760,1
Uniform,relative,15,0.82,Worst,I4_57760,1
Uniform,relative,15,0.8533333333333334,Average,I4_57760,1
Uniform,relative,16,0.76,Worst,I4_57760,1
Uniform,relative,16,0.84,Average,I4_57760,1
Uniform,relative,17,0.84,Worst,I4_57760,1
Uniform,relative,17,0.78,Average,I4_57760,1
Uniform,relative,18,0.8,Worst,I4_57760,1
Uniform,relative,18,0.82,Average,I4_57760,1
Uniform,relative,19,0.86,Worst,I4_57760,1
Uniform,relative,19,0.7933333333333333,Average,I4_57760,1
Uniform,relative,20,0.7933333333333333,Worst,I4_57760,1
Uniform,relative,20,0.8266666666666667,Average,I4_57760,1
Uniform,relative,21,0.8333333333333334,Worst,I4_57760,1
Uniform,relative,21,0.8333333333333334,Average,I4_57760,1
Uniform,relative,22,0.88,Worst,I4_57760,1
Uniform,relative,22,0.8333333333333334,Average,I4_57760,1
Uniform,relative,23,0.8933333333333333,Worst,I4_57760,1
Uniform,relative,23,0.88,Average,I4_57760,1
Uniform,relative,24,0.88,Worst,I4_57760,1
Uniform,relative,24,0.8733333333333333,Average,I4_57760,1
Uniform,relative,25,0.88,Worst,I4_57760,1
Uniform,relative,25,0.8666666666666667,Average,I4_57760,1
Uniform,relative,26,0.92,Worst,I4_57760,1
Uniform,relative,26,0.8733333333333333,Average,I4_57760,1
Uniform,relative,27,0.8733333333333333,Worst,I4_57760,1
Uniform,relative,27,0.92,Average,I4_57760,1
Uniform,relative,28,0.9066666666666666,Worst,I4_57760,1
Uniform,relative,28,0.9,Average,I4_57760,1
Uniform,relative,29,0.8866666666666667,Worst,I4_57760,1
Uniform,relative,29,0.9133333333333333,Average,I4_57760,1
Uniform,relative,30,0.8533333333333334,Worst,I4_57760,1
Uniform,relative,30,0.88,Average,I4_57760,1
Uniform,relative,1,0.9733333333333334,Worst,I1_29889,2
Uniform,relative,1,0.9666666666666667,Average,I1_29889,2
Uniform,relative,2,0.9866666666666667,Worst,I1_29889,2
Uniform,relative,2,0.9733333333333334,Average,I1_29889,2
Uniform,relative,3,0.9666666666666667,Worst,I1_29889,2
Uniform,relative,3,0.9733333333333334,Average,I1_29889,2
Uniform,relative,4,0.9866666666666667,Worst,I1_29889,2
Uniform,relative,4,0.9933333333333333,Average,I1_29889,2
Uniform,relative,5,0.98,Worst,I1_29889,2
Uniform,relative,5,0.96,Average,I1_29889,2
Uniform,relative,6,0.9866666666666667,Worst,I1_29889,2
Uniform,relative,6,0.9733333333333334,Average,I1_29889,2
Uniform,relative,7,0.9733333333333334,Worst,I1_29889,2
Uniform,relative,7,0.98,Average,I1_29889,2
Uniform,relative,8,0.9533333333333334,Worst,I1_29889,2
Uniform,relative,8,0.9866666666666667,Average,I1_29889,2
Uniform,relative,9,0.96,Worst,I1_29889,2
Uniform,relative,9,0.9733333333333334,Average,I1_29889,2
Uniform,relative,10,0.9666666666666667,Worst,I1_29889,2
Uniform,relative,10,0.9733333333333334,Average,I1_29889,2
Uniform,relative,11,0.9933333333333333,Worst,I1_29889,2
Uniform,relative,11,0.9733333333333334,Average,I1_29889,2
Uniform,relative,12,0.98,Worst,I1_29889,2
Uniform,relative,12,0.9666666666666667,Average,I1_29889,2
Uniform,relative,13,0.9866666666666667,Worst,I1_29889,2
Uniform,relative,13,0.9733333333333334,Average,I1_29889,2
Uniform,relative,14,0.98,Worst,I1_29889,2
Uniform,relative,14,0.9666666666666667,Average,I1_29889,2
Uniform,relative,15,0.9933333333333333,Worst,I1_29889,2
Uniform,relative,15,0.9466666666666667,Average,I1_29889,2
Uniform,relative,16,0.98,Worst,I1_29889,2
Uniform,relative,16,0.9733333333333334,Average,I1_29889,2
Uniform,relative,17,0.9933333333333333,Worst,I1_29889,2
Uniform,relative,17,0.9933333333333333,Average,I1_29889,2
Uniform,relative,18,0.9733333333333334,Worst,I1_29889,2
Uniform,relative,18,0.9733333333333334,Average,I1_29889,2
Uniform,relative,19,0.9733333333333334,Worst,I1_29889,2
Uniform,relative,19,0.94,Average,I1_29889,2
Uniform,relative,20,0.96,Worst,I1_29889,2
Uniform,relative,20,0.9733333333333334,Average,I1_29889,2
Uniform,relative,21,0.9866666666666667,Worst,I1_29889,2
Uniform,relative,21,0.9733333333333334,Average,I1_29889,2
Uniform,relative,22,0.9533333333333334,Worst,I1_29889,2
Uniform,relative,22,0.9533333333333334,Average,I1_29889,2
Uniform,relative,23,0.96,Worst,I1_29889,2
Uniform,relative,23,0.96,Average,I1_29889,2
Uniform,relative,24,0.9666666666666667,Worst,I1_29889,2
Uniform,relative,24,0.9466666666666667,Average,I1_29889,2
Uniform,relative,25,0.98,Worst,I1_29889,2
Uniform,relative,25,0.9666666666666667,Average,I1_29889,2
Uniform,relative,26,0.94,Worst,I1_29889,2
Uniform,relative,26,0.98,Average,I1_29889,2
Uniform,relative,27,0.9933333333333333,Worst,I1_29889,2
Uniform,relative,27,0.9733333333333334,Average,I1_29889,2
Uniform,relative,28,0.9733333333333334,Worst,I1_29889,2
Uniform,relative,28,0.9866666666666667,Average,I1_29889,2
Uniform,relative,29,0.96,Worst,I1_29889,2
Uniform,relative,29,0.9933333333333333,Average,I1_29889,2
Uniform,relative,30,0.9666666666666667,Worst,I1_29889,2
Uniform,relative,30,0.9733333333333334,Average,I1_29889,2
Uniform,relative,1,0.9866666666666667,Worst,I1_35651,2
Uniform,relative,1,0.9733333333333334,Average,I1_35651,2
Uniform,relative,2,0.98,Worst,I1_35651,2
Uniform,relative,2,0.9666666666666667,Average,I1_35651,2
Uniform,relative,3,0.9533333333333334,Worst,I1_35651,2
Uniform,relative,3,0.96,Average,I1_35651,2
Uniform,relative,4,0.9666666666666667,Worst,I1_35651,2
Uniform,relative,4,0.9733333333333334,Average,I1_35651,2
Uniform,relative,5,0.9866666666666667,Worst,I1_35651,2
Uniform,relative,5,0.96,Average,I1_35651,2
Uniform,relative,6,0.96,Worst,I1_35651,2
Uniform,relative,6,0.98,Average,I1_35651,2
Uniform,relative,7,0.96,Worst,I1_35651,2
Uniform,relative,7,0.9666666666666667,Average,I1_35651,2
Uniform,relative,8,0.98,Worst,I1_35651,2
Uniform,relative,8,0.9866666666666667,Average,I1_35651,2
Uniform,relative,9,0.98,Worst,I1_35651,2
Uniform,relative,9,0.98,Average,I1_35651,2
Uniform,relative,10,0.9733333333333334,Worst,I1_35651,2
Uniform,relative,10,0.9733333333333334,Average,I1_35651,2
Uniform,relative,11,0.9866666666666667,Worst,I1_35651,2
Uniform,relative,11,0.98,Average,I1_35651,2
Uniform,relative,12,0.98,Worst,I1_35651,2
Uniform,relative,12,0.9866666666666667,Average,I1_35651,2
Uniform,relative,13,0.9733333333333334,Worst,I1_35651,2
Uniform,relative,13,0.9666666666666667,Average,I1_35651,2
Uniform,relative,14,0.9666666666666667,Worst,I1_35651,2
Uniform,relative,14,0.9666666666666667,Average,I1_35651,2
Uniform,relative,15,0.96,Worst,I1_35651,2
Uniform,relative,15,0.9666666666666667,Average,I1_35651,2
Uniform,relative,16,0.98,Worst,I1_35651,2
Uniform,relative,16,0.98,Average,I1_35651,2
Uniform,relative,17,0.9733333333333334,Worst,I1_35651,2
Uniform,relative,17,0.98,Average,I1_35651,2
Uniform,relative,18,0.98,Worst,I1_35651,2
Uniform,relative,18,0.9666666666666667,Average,I1_35651,2
Uniform,relative,19,0.9866666666666667,Worst,I1_35651,2
Uniform,relative,19,0.9666666666666667,Average,I1_35651,2
Uniform,relative,20,0.98,Worst,I1_35651,2
Uniform,relative,20,0.9733333333333334,Average,I1_35651,2
Uniform,relative,21,0.9733333333333334,Worst,I1_35651,2
Uniform,relative,21,0.96,Average,I1_35651,2
Uniform,relative,22,0.9666666666666667,Worst,I1_35651,2
Uniform,relative,22,0.98,Average,I1_35651,2
Uniform,relative,23,0.9733333333333334,Worst,I1_35651,2
Uniform,relative,23,0.98,Average,I1_35651,2
Uniform,relative,24,0.98,Worst,I1_35651,2
Uniform,relative,24,0.9733333333333334,Average,I1_35651,2
Uniform,relative,25,0.96,Worst,I1_35651,2
Uniform,relative,25,0.9733333333333334,Average,I1_35651,2
