distribution,x_axis_mode,x_axis_value,mu,case,entity_id,num_nulls
Exponential,relative,29,0.9933333333333333,Average,I1_753,523
Exponential,relative,30,0.8266666666666667,Worst,I1_753,523
Exponential,relative,30,0.94,Average,I1_753,523
Exponential,relative,1,0.013333333333333334,Worst,I5_1323,510
Exponential,relative,1,0.08666666666666667,Average,I5_1323,510
Exponential,relative,2,0.06666666666666667,Worst,I5_1323,510
Exponential,relative,2,0.13333333333333333,Average,I5_1323,510
Exponential,relative,3,0.18,Worst,I5_1323,510
Exponential,relative,3,0.88,Average,I5_1323,510
Exponential,relative,4,0.25333333333333335,Worst,I5_1323,510
Exponential,relative,4,0.98,Average,I5_1323,510
Exponential,relative,5,0.3333333333333333,Worst,I5_1323,510
Exponential,relative,5,0.5533333333333333,Average,I5_1323,510
Exponential,relative,6,0.3933333333333333,Worst,I5_1323,510
Exponential,relative,6,0.92,Average,I5_1323,510
Exponential,relative,7,0.49333333333333335,Worst,I5_1323,510
Exponential,relative,7,0.9866666666666667,Average,I5_1323,510
Exponential,relative,8,0.5466666666666666,Worst,I5_1323,510
Exponential,relative,8,0.5533333333333333,Average,I5_1323,510
Exponential,relative,9,0.5466666666666666,Worst,I5_1323,510
Exponential,relative,9,0.92,Average,I5_1323,510
Exponential,relative,10,0.52,Worst,I5_1323,510
Exponential,relative,10,0.92,Average,I5_1323,510
Exponential,relative,11,0.5933333333333334,Worst,I5_1323,510
Exponential,relative,11,1.0,Average,I5_1323,510
Exponential,relative,12,0.6533333333333333,Worst,I5_1323,510
Exponential,relative,12,0.9933333333333333,Average,I5_1323,510
Exponential,relative,13,0.6466666666666666,Worst,I5_1323,510
Exponential,relative,13,0.98,Average,I5_1323,510
Exponential,relative,14,0.7266666666666667,Worst,I5_1323,510
Exponential,relative,14,0.9333333333333333,Average,I5_1323,510
Exponential,relative,15,0.6466666666666666,Worst,I5_1323,510
Exponential,relative,15,1.0,Average,I5_1323,510
Exponential,relative,16,0.7733333333333333,Worst,I5_1323,510
Exponential,relative,16,0.8933333333333333,Average,I5_1323,510
Exponential,relative,17,0.78,Worst,I5_1323,510
Exponential,relative,17,0.9933333333333333,Average,I5_1323,510
Exponential,relative,18,0.7533333333333333,Worst,I5_1323,510
Exponential,relative,18,0.98,Average,I5_1323,510
Exponential,relative,19,0.7733333333333333,Worst,I5_1323,510
Exponential,relative,19,0.8533333333333334,Average,I5_1323,510
Exponential,relative,20,0.82,Worst,I5_1323,510
Exponential,relative,20,1.0,Average,I5_1323,510
Exponential,relative,21,0.78,Worst,I5_1323,510
Exponential,relative,21,0.9866666666666667,Average,I5_1323,510
Exponential,relative,22,0.82,Worst,I5_1323,510
Exponential,relative,22,0.98,Average,I5_1323,510
Exponential,relative,23,0.8466666666666667,Worst,I5_1323,510
Exponential,relative,23,0.9866666666666667,Average,I5_1323,510
Exponential,relative,24,0.8133333333333334,Worst,I5_1323,510
Exponential,relative,24,0.9866666666666667,Average,I5_1323,510
Exponential,relative,25,0.8333333333333334,Worst,I5_1323,510
Exponential,relative,25,0.9866666666666667,Average,I5_1323,510
Exponential,relative,26,0.7733333333333333,Worst,I5_1323,510
Exponential,relative,26,0.9733333333333334,Average,I5_1323,510
Exponential,relative,27,0.78,Worst,I5_1323,510
Exponential,relative,27,0.86,Average,I5_1323,510
Exponential,relative,28,0.8533333333333334,Worst,I5_1323,510
Exponential,relative,28,0.9666666666666667,Average,I5_1323,510
Exponential,relative,29,0.8266666666666667,Worst,I5_1323,510
Exponential,relative,29,0.9733333333333334,Average,I5_1323,510
Exponential,relative,30,0.8733333333333333,Worst,I5_1323,510
Exponential,relative,30,1.0,Average,I5_1323,510
Exponential,relative,1,0.006666666666666667,Worst,I5_24,510
Exponential,relative,1,0.92,Average,I5_24,510
Exponential,relative,2,0.1,Worst,I5_24,510
Exponential,relative,2,0.8266666666666667,Average,I5_24,510
Exponential,relative,3,0.25333333333333335,Worst,I5_24,510
Exponential,relative,3,0.7933333333333333,Average,I5_24,510
Exponential,relative,4,0.35333333333333333,Worst,I5_24,510
Exponential,relative,4,0.9266666666666666,Average,I5_24,510
Exponential,relative,5,0.37333333333333335,Worst,I5_24,510
Exponential,relative,5,0.96,Average,I5_24,510
Exponential,relative,6,0.5133333333333333,Worst,I5_24,510
Exponential,relative,6,0.8,Average,I5_24,510
Exponential,relative,7,0.47333333333333333,Worst,I5_24,510
Exponential,relative,7,0.98,Average,I5_24,510
Exponential,relative,8,0.44666666666666666,Worst,I5_24,510
Exponential,relative,8,0.7733333333333333,Average,I5_24,510
Exponential,relative,9,0.6066666666666667,Worst,I5_24,510
Exponential,relative,9,0.98,Average,I5_24,510
Exponential,relative,10,0.5666666666666667,Worst,I5_24,510
Exponential,relative,10,0.6666666666666666,Average,I5_24,510
Exponential,relative,11,0.6866666666666666,Worst,I5_24,510
Exponential,relative,11,0.8733333333333333,Average,I5_24,510
Exponential,relative,12,0.6733333333333333,Worst,I5_24,510
Exponential,relative,12,0.9733333333333334,Average,I5_24,510
Exponential,relative,13,0.72,Worst,I5_24,510
Exponential,relative,13,0.8066666666666666,Average,I5_24,510
Exponential,relative,14,0.68,Worst,I5_24,510
Exponential,relative,14,0.9866666666666667,Average,I5_24,510
Exponential,relative,15,0.72,Worst,I5_24,510
Exponential,relative,15,0.9666666666666667,Average,I5_24,510
Exponential,relative,16,0.6666666666666666,Worst,I5_24,510
Exponential,relative,16,1.0,Average,I5_24,510
Exponential,relative,17,0.76,Worst,I5_24,510
Exponential,relative,17,0.9133333333333333,Average,I5_24,510
Exponential,relative,18,0.7733333333333333,Worst,I5_24,510
Exponential,relative,18,0.9866666666666667,Average,I5_24,510
Exponential,relative,19,0.76,Worst,I5_24,510
Exponential,relative,19,0.9733333333333334,Average,I5_24,510
Exponential,relative,20,0.76,Worst,I5_24,510
Exponential,relative,20,0.96,Average,I5_24,510
Exponential,relative,21,0.76,Worst,I5_24,510
Exponential,relative,21,0.8866666666666667,Average,I5_24,510
Exponential,relative,22,0.72,Worst,I5_24,510
Exponential,relative,22,0.8533333333333334,Average,I5_24,510
Exponential,relative,23,0.8066666666666666,Worst,I5_24,510
Exponential,relative,23,0.98,Average,I5_24,510
Exponential,relative,24,0.8466666666666667,Worst,I5_24,510
Exponential,relative,24,0.9933333333333333,Average,I5_24,510
Exponential,relative,25,0.8533333333333334,Worst,I5_24,510
Exponential,relative,25,0.82,Average,I5_24,510
Exponential,relative,26,0.8666666666666667,Worst,I5_24,510
Exponential,relative,26,0.9533333333333334,Average,I5_24,510
Exponential,relative,27,0.82,Worst,I5_24,510
Exponential,relative,27,0.86,Average,I5_24,510
Exponential,relative,28,0.8666666666666667,Worst,I5_24,510
Exponential,relative,28,1.0,Average,I5_24,510
Exponential,relative,29,0.7866666666666666,Worst,I5_24,510
Exponential,relative,29,0.9333333333333333,Average,I5_24,510
Exponential,relative,30,0.8066666666666666,Worst,I5_24,510
Exponential,relative,30,0.9733333333333334,Average,I5_24,510
Exponential,relative,1,0.006666666666666667,Worst,I2_225,526
Exponential,relative,1,0.24,Average,I2_225,526
Exponential,relative,2,0.05333333333333334,Worst,I2_225,526
Exponential,relative,2,0.94,Average,I2_225,526
Exponential,relative,3,0.23333333333333334,Worst,I2_225,526
Exponential,relative,3,0.24,Average,I2_225,526
Exponential,relative,4,0.26,Worst,I2_225,526
Exponential,relative,4,0.98,Average,I2_225,526
Exponential,relative,5,0.36,Worst,I2_225,526
Exponential,relative,5,0.9733333333333334,Average,I2_225,526
Exponential,relative,6,0.4066666666666667,Worst,I2_225,526
Exponential,relative,6,0.9933333333333333,Average,I2_225,526
Exponential,relative,7,0.47333333333333333,Worst,I2_225,526
Exponential,relative,7,0.9933333333333333,Average,I2_225,526
Exponential,relative,8,0.62,Worst,I2_225,526
Exponential,relative,8,0.98,Average,I2_225,526
Exponential,relative,9,0.58,Worst,I2_225,526
Exponential,relative,9,0.8733333333333333,Average,I2_225,526
Exponential,relative,10,0.62,Worst,I2_225,526
Exponential,relative,10,1.0,Average,I2_225,526
Exponential,relative,11,0.68,Worst,I2_225,526
Exponential,relative,11,1.0,Average,I2_225,526
Exponential,relative,12,0.6533333333333333,Worst,I2_225,526
Exponential,relative,12,0.9,Average,I2_225,526
Exponential,relative,13,0.6733333333333333,Worst,I2_225,526
Exponential,relative,13,0.86,Average,I2_225,526
Exponential,relative,14,0.6866666666666666,Worst,I2_225,526
Exponential,relative,14,0.7933333333333333,Average,I2_225,526
Exponential,relative,15,0.7333333333333333,Worst,I2_225,526
Exponential,relative,15,0.9333333333333333,Average,I2_225,526
Exponential,relative,16,0.7333333333333333,Worst,I2_225,526
Exponential,relative,16,0.9733333333333334,Average,I2_225,526
Exponential,relative,17,0.7133333333333334,Worst,I2_225,526
Exponential,relative,17,0.9266666666666666,Average,I2_225,526
Exponential,relative,18,0.7333333333333333,Worst,I2_225,526
Exponential,relative,18,0.9933333333333333,Average,I2_225,526
Exponential,relative,19,0.74,Worst,I2_225,526
Exponential,relative,19,0.9866666666666667,Average,I2_225,526
Exponential,relative,20,0.74,Worst,I2_225,526
Exponential,relative,20,0.9866666666666667,Average,I2_225,526
Exponential,relative,21,0.86,Worst,I2_225,526
Exponential,relative,21,0.9866666666666667,Average,I2_225,526
Exponential,relative,22,0.8066666666666666,Worst,I2_225,526
Exponential,relative,22,0.82,Average,I2_225,526
Exponential,relative,23,0.7866666666666666,Worst,I2_225,526
Exponential,relative,23,0.9666666666666667,Average,I2_225,526
Exponential,relative,24,0.8133333333333334,Worst,I2_225,526
Exponential,relative,24,0.9933333333333333,Average,I2_225,526
Exponential,relative,25,0.7733333333333333,Worst,I2_225,526
Exponential,relative,25,0.9466666666666667,Average,I2_225,526
Exponential,relative,26,0.7733333333333333,Worst,I2_225,526
Exponential,relative,26,0.9733333333333334,Average,I2_225,526
Exponential,relative,27,0.7866666666666666,Worst,I2_225,526
Exponential,relative,27,1.0,Average,I2_225,526
Exponential,relative,28,0.8733333333333333,Worst,I2_225,526
Exponential,relative,28,1.0,Average,I2_225,526
Exponential,relative,29,0.88,Worst,I2_225,526
Exponential,relative,29,1.0,Average,I2_225,526
Exponential,relative,30,0.7866666666666666,Worst,I2_225,526
Exponential,relative,30,0.9666666666666667,Average,I2_225,526
Exponential,relative,1,0.006666666666666667,Worst,I3_1308,516
Exponential,relative,1,0.92,Average,I3_1308,516
Exponential,relative,2,0.1,Worst,I3_1308,516
Exponential,relative,2,0.76,Average,I3_1308,516
Exponential,relative,3,0.22666666666666666,Worst,I3_1308,516
Exponential,relative,3,0.9666666666666667,Average,I3_1308,516
Exponential,relative,4,0.22,Worst,I3_1308,516
Exponential,relative,4,0.24666666666666667,Average,I3_1308,516
Exponential,relative,5,0.3933333333333333,Worst,I3_1308,516
Exponential,relative,5,0.8466666666666667,Average,I3_1308,516
Exponential,relative,6,0.46,Worst,I3_1308,516
Exponential,relative,6,0.9866666666666667,Average,I3_1308,516
Exponential,relative,7,0.4666666666666667,Worst,I3_1308,516
Exponential,relative,7,1.0,Average,I3_1308,516
Exponential,relative,8,0.5,Worst,I3_1308,516
Exponential,relative,8,0.9933333333333333,Average,I3_1308,516
Exponential,relative,9,0.56,Worst,I3_1308,516
Exponential,relative,9,0.64,Average,I3_1308,516
Exponential,relative,10,0.6,Worst,I3_1308,516
Exponential,relative,10,0.9133333333333333,Average,I3_1308,516
Exponential,relative,11,0.6266666666666667,Worst,I3_1308,516
Exponential,relative,11,0.9933333333333333,Average,I3_1308,516
Exponential,relative,12,0.6133333333333333,Worst,I3_1308,516
Exponential,relative,12,1.0,Average,I3_1308,516
Exponential,relative,13,0.6866666666666666,Worst,I3_1308,516
Exponential,relative,13,0.9933333333333333,Average,I3_1308,516
Exponential,relative,14,0.6866666666666666,Worst,I3_1308,516
Exponential,relative,14,0.9933333333333333,Average,I3_1308,516
Exponential,relative,15,0.7133333333333334,Worst,I3_1308,516
Exponential,relative,15,0.8733333333333333,Average,I3_1308,516
Exponential,relative,16,0.74,Worst,I3_1308,516
Exponential,relative,16,0.8666666666666667,Average,I3_1308,516
Exponential,relative,17,0.7866666666666666,Worst,I3_1308,516
Exponential,relative,17,0.9866666666666667,Average,I3_1308,516
Exponential,relative,18,0.72,Worst,I3_1308,516
Exponential,relative,18,0.8733333333333333,Average,I3_1308,516
Exponential,relative,19,0.7733333333333333,Worst,I3_1308,516
Exponential,relative,19,0.9933333333333333,Average,I3_1308,516
Exponential,relative,20,0.7866666666666666,Worst,I3_1308,516
Exponential,relative,20,0.9933333333333333,Average,I3_1308,516
Exponential,relative,21,0.7866666666666666,Worst,I3_1308,516
Exponential,relative,21,1.0,Average,I3_1308,516
Exponential,relative,22,0.7866666666666666,Worst,I3_1308,516
Exponential,relative,22,0.8333333333333334,Average,I3_1308,516
Exponential,relative,23,0.76,Worst,I3_1308,516
Exponential,relative,23,1.0,Average,I3_1308,516
Exponential,relative,24,0.7933333333333333,Worst,I3_1308,516
Exponential,relative,24,0.9933333333333333,Average,I3_1308,516
Exponential,relative,25,0.8466666666666667,Worst,I3_1308,516
Exponential,relative,25,0.88,Average,I3_1308,516
Exponential,relative,26,0.8466666666666667,Worst,I3_1308,516
Exponential,relative,26,1.0,Average,I3_1308,516
Exponential,relative,27,0.8733333333333333,Worst,I3_1308,516
Exponential,relative,27,0.96,Average,I3_1308,516
Exponential,relative,28,0.8466666666666667,Worst,I3_1308,516
Exponential,relative,28,0.9533333333333334,Average,I3_1308,516
Exponential,relative,29,0.8866666666666667,Worst,I3_1308,516
Exponential,relative,29,1.0,Average,I3_1308,516
Exponential,relative,30,0.8066666666666666,Worst,I3_1308,516
Exponential,relative,30,0.9866666666666667,Average,I3_1308,516
Exponential,relative,1,0.006666666666666667,Worst,I2_1311,526
Exponential,relative,1,0.8466666666666667,Average,I2_1311,526
Exponential,relative,2,0.07333333333333333,Worst,I2_1311,526
Exponential,relative,2,0.8533333333333334,Average,I2_1311,526
Exponential,relative,3,0.18666666666666668,Worst,I2_1311,526
Exponential,relative,3,0.7466666666666667,Average,I2_1311,526
Exponential,relative,4,0.32,Worst,I2_1311,526
Exponential,relative,4,0.8533333333333334,Average,I2_1311,526
Exponential,relative,5,0.36,Worst,I2_1311,526
Exponential,relative,5,0.76,Average,I2_1311,526
Exponential,relative,6,0.43333333333333335,Worst,I2_1311,526
Exponential,relative,6,0.9266666666666666,Average,I2_1311,526
Exponential,relative,7,0.5066666666666667,Worst,I2_1311,526
Exponential,relative,7,0.9733333333333334,Average,I2_1311,526
Exponential,relative,8,0.58,Worst,I2_1311,526
Exponential,relative,8,0.94,Average,I2_1311,526
Exponential,relative,9,0.5266666666666666,Worst,I2_1311,526
Exponential,relative,9,1.0,Average,I2_1311,526
Exponential,relative,10,0.6666666666666666,Worst,I2_1311,526
Exponential,relative,10,0.9666666666666667,Average,I2_1311,526
Exponential,relative,11,0.6533333333333333,Worst,I2_1311,526
Exponential,relative,11,0.9066666666666666,Average,I2_1311,526
Exponential,relative,12,0.5933333333333334,Worst,I2_1311,526
Exponential,relative,12,0.74,Average,I2_1311,526
Exponential,relative,13,0.68,Worst,I2_1311,526
Exponential,relative,13,1.0,Average,I2_1311,526
Exponential,relative,14,0.6866666666666666,Worst,I2_1311,526
Exponential,relative,14,0.96,Average,I2_1311,526
Exponential,relative,15,0.74,Worst,I2_1311,526
Exponential,relative,15,0.92,Average,I2_1311,526
Exponential,relative,16,0.6933333333333334,Worst,I2_1311,526
Exponential,relative,16,0.9733333333333334,Average,I2_1311,526
Exponential,relative,17,0.78,Worst,I2_1311,526
Exponential,relative,17,0.94,Average,I2_1311,526
Exponential,relative,18,0.7066666666666667,Worst,I2_1311,526
Exponential,relative,18,0.9466666666666667,Average,I2_1311,526
Exponential,relative,19,0.7133333333333334,Worst,I2_1311,526
Exponential,relative,19,1.0,Average,I2_1311,526
Exponential,relative,20,0.7266666666666667,Worst,I2_1311,526
Exponential,relative,20,0.8466666666666667,Average,I2_1311,526
Exponential,relative,21,0.8,Worst,I2_1311,526
Exponential,relative,21,0.78,Average,I2_1311,526
Exponential,relative,22,0.8133333333333334,Worst,I2_1311,526
Exponential,relative,22,0.9933333333333333,Average,I2_1311,526
Exponential,relative,23,0.7466666666666667,Worst,I2_1311,526
Exponential,relative,23,0.86,Average,I2_1311,526
Exponential,relative,24,0.7866666666666666,Worst,I2_1311,526
Exponential,relative,24,0.8733333333333333,Average,I2_1311,526
Exponential,relative,25,0.7933333333333333,Worst,I2_1311,526
Exponential,relative,25,0.98,Average,I2_1311,526
Exponential,relative,26,0.8333333333333334,Worst,I2_1311,526
Exponential,relative,26,0.9866666666666667,Average,I2_1311,526
Exponential,relative,27,0.84,Worst,I2_1311,526
Exponential,relative,27,0.98,Average,I2_1311,526
Exponential,relative,28,0.8466666666666667,Worst,I2_1311,526
Exponential,relative,28,0.9666666666666667,Average,I2_1311,526
Exponential,relative,29,0.7733333333333333,Worst,I2_1311,526
Exponential,relative,29,1.0,Average,I2_1311,526
Exponential,relative,30,0.8533333333333334,Worst,I2_1311,526
Exponential,relative,30,0.9133333333333333,Average,I2_1311,526
Exponential,relative,1,0.013333333333333334,Worst,I5_828,510
Exponential,relative,1,0.24666666666666667,Average,I5_828,510
Exponential,relative,2,0.05333333333333334,Worst,I5_828,510
Exponential,relative,2,0.92,Average,I5_828,510
Exponential,relative,3,0.19333333333333333,Worst,I5_828,510
Exponential,relative,3,0.6933333333333334,Average,I5_828,510
